day,profit,degradation,net,adapted,disagreement,nll,nll_post
104,-0.0072570782133453615,0.5123865785288103,-0.5196436567421556,1.0,0.005953894008518882,-85.48670959472656,-86.25776672363281
105,1.3146961294352626,2.0985575119458924,-0.7838613825106298,1.0,0.005909453256015738,-88.51473236083984,-87.794189453125
106,1.0792720527753346e-05,0.5022839634191445,-0.5022731706986168,1.0,0.0060710833126869325,-88.24640655517578,-90.09693145751953
107,1.1587752870516966e-05,0.5022838803163359,-0.5022722925634654,1.0,0.005247645065172415,-89.37991333007812,-89.9324951171875
108,9.750735509020821e-06,0.5022838659122342,-0.5022741151767252,1.0,0.007039386663100976,-82.60154724121094,-84.1048812866211
109,1.0174239870302496e-05,0.502283966909984,-0.5022737926701137,1.0,0.008087546902834091,-97.3049087524414,-98.04512023925781
110,1.0034808316564908e-05,0.502283950585143,-0.5022739157768265,1.0,0.007366353631144291,-91.17349243164062,-93.95030212402344
111,1.1231415706360832e-05,0.5022839717938589,-0.5022727403781525,1.0,0.004835249436381938,-93.03365325927734,-92.22037506103516
112,1.0226372151557334e-05,0.5022840349824856,-0.5022738086103341,1.0,0.007258340336636263,-88.51143646240234,-87.9906005859375
113,1.1046275711039883e-05,0.5022839396865019,-0.5022728934107908,1.0,0.008637780988172002,-91.54293823242188,-89.24881744384766
114,1.1417990621247466e-05,0.502283948870021,-0.5022725308793998,1.0,0.005661024954099152,-79.97467041015625,-81.69245910644531
115,9.692661024718344e-06,0.5022839776433715,-0.5022742849823468,1.0,0.005731806996089141,-86.8786392211914,-87.6279296875
116,8.134168728589425e-06,0.5022838308057147,-0.5022756966369861,1.0,0.004478216632370962,77.46623992919922,-2.6665754318237305
117,8.524168011520076e-06,0.5022837818204616,-0.5022752576524501,1.0,0.006953063137888796,-88.19680786132812,-89.9541244506836
118,1.0560053603251788e-05,0.5022839501818155,-0.5022733901282123,1.0,0.006816702299621599,-78.3117446899414,-78.18623352050781
119,1.2143821005048773e-05,0.502283872848625,-0.50227172902762,1.0,0.0057175292560449065,-80.11298370361328,-80.91083526611328
